Crime ID,Month,Longitude,Latitude,Last outcome category
cdbb6bf1617fbe120fa4c4dcbcce8735fec11fd7a26dbf9dd5f34fc4eeb252ac,2017-03,0.13426,52.200337,Investigation complete; no suspect identified
f3a2d84a0c1cc068b35606b7615b22792e354031c34b7a2855e640ca78ec3508,2017-03,0.13426,52.200337,Investigation complete; no suspect identified
6c40fa231f4f9aba3e6c6b10e6b8ff9307008a160a6c9cc2bdd0f4495f3f6c52,2017-03,0.129623,52.200987,Investigation complete; no suspect identified
b16edc2aa24540c25ca520ed4d5baaee84bb0d52fc3ac90bc4adcce1f7d37fc4,2017-03,0.141673,52.205076,Investigation complete; no suspect identified
14a76c8cd37924b1ba3182644e3df1dd8948dc320a9a64456dbc80f7699e5faf,2017-03,0.141673,52.205076,Investigation complete; no suspect identified
f5f68c375632e9f1dc2776eb7d09c2d67565e9990159a4a5c6f499edb2401507,2017-03,0.142504,52.203793,Investigation complete; no suspect identified
4cdd843dfaa7d2df8f8d21be281dfd4a1bc9f2a822f39485620b52c07ae79750,2017-03,0.142506,52.206868,Investigation complete; no suspect identified
8a5c47e55b68b5923190631951e9fd7ab41718d4d2941272ab015e8d5bc0811f,2017-03,0.142506,52.206868,Investigation complete; no suspect identified
f66ffbddf59ec67a2f844bd8f391e75ec0fdabfa1dcc7a4041f8fc7ed75f3e3c,2017-03,0.138962,52.199829,Court result unavailable
fba440640214d2fb8422312b710683232d2bc34e43c06421c3c73c250527fd55,2017-03,0.133596,52.202065999999995,Investigation complete; no suspect identified
f2a85b5de4ebe2355f0066ad07f2a6ec48cd58d4ed28576f340ecd33c33732be,2017-03,0.133209,52.203458000000005,Investigation complete; no suspect identified
074221109b4a14c864ad417addd6a98a9d2909aa65ba6295f7ac9438f33a68b1,2017-03,0.134243,52.203961,Investigation complete; no suspect identified
4b639883a5568190ad539012bc995abe4233f3a36a8bac25b31f4d692f7523eb,2017-03,0.137046,52.200763,Formal action is not in the public interest
523b5801d9770fd22133ee057382cc0087c64dba5a1617bef3a8462b498ea906,2017-03,0.134243,52.203961,Investigation complete; no suspect identified
addddd971fc77acf68419fceb3c678951279a3d77eabe81301d65d99250f59bd,2017-03,0.136415,52.204685999999995,Investigation complete; no suspect identified
1576f6dd5e6b3555902191a2c54fa4c21592b5d14c10436888ed358556ff3cf7,2017-03,0.133209,52.203458000000005,Unable to prosecute suspect
09b55ded4cba5df3c4fd7dfac138c8caf9f600772cf21c7cd4006484c320b515,2017-03,0.137167,52.204196,Investigation complete; no suspect identified
2c21f33842de299835a26ec2f35bc9ac4487dbb0602547df6f1d3045496e682e,2017-03,0.134243,52.203961,Investigation complete; no suspect identified
26584567672c9b4a149e127eb5a308f80dc71fa99644c8c5a431d2ec06ba4bbf,2017-03,0.13586600000000001,52.200559999999996,Investigation complete; no suspect identified
ef62881f01bcc80445e325056db58a86543e68ecbb6836c136eaa1bad8ed7c7a,2017-03,0.133209,52.203458000000005,Investigation complete; no suspect identified
a2c5cfd792d113f1bba945d79347782c5f9178e98ab946c890602d916bad4020,2017-03,0.132986,52.203371999999995,Investigation complete; no suspect identified
a60a2f556933484adb8cc2b84d36b3fd112fe2037263c0699ded2c0f2c512211,2017-03,0.132986,52.203371999999995,Investigation complete; no suspect identified
66b2fc8fe615f5e173ad84bee3aa6c63e2edf9aba87d774149348a67a6d9c567,2017-03,0.137167,52.204196,Investigation complete; no suspect identified
e94a2589f5a2418f2b0babf1f487111b99918c0fde09969f0c29da162e8d0e48,2017-03,0.14723599999999998,52.205101,Investigation complete; no suspect identified
7d8dbf6687f562ba442444022c7db1899807a02b3a7f492e228274a445ac623e,2017-03,0.14723599999999998,52.205101,Investigation complete; no suspect identified
f5a34acb07594ae6c56e5ae14934ad3c3c497ca99a1a914964f5a03c053b623d,2017-03,0.157494,52.199024,Investigation complete; no suspect identified
6dd1efd28ef22e3c63cdd0eb0ce572293e300c9d10dd08e977868c757dcf5e0a,2017-03,0.15617799999999998,52.200865,Investigation complete; no suspect identified
7a65b51aac2a45810bb9fa378853ea5af67e13611c74b28e6f6c72da6f82c829,2017-03,0.149123,52.198709,Investigation complete; no suspect identified
135e0d3de1ae05f913358914dacdc13edb8ddf909c5b4ba31b9169c4634c80d7,2017-03,0.14740999999999999,52.199604,Investigation complete; no suspect identified
3bee2ba6febc9b2991c67d2fadb493725766eb4ccb4b28e3dc4489305ecf5d79,2017-03,0.146767,52.196585,Investigation complete; no suspect identified
d8283d6221c2f48e7f4cdc6ea1cf0c9f27ed96eaa0e6e534527a488c250e33a6,2017-03,0.147319,52.189534,Investigation complete; no suspect identified
a58048cfe73b63ae3b65e3e3da113371e048946ed79f71016de0f0b025b65fee,2017-03,0.13701,52.190855,Investigation complete; no suspect identified
41cec0b347f38d14dce58f5a6465407ac31fd8ae2d80f7ee0c0e5aa31f472cc9,2017-03,0.142868,52.188851,Investigation complete; no suspect identified
2cdd20e5e9b2b08f11f8a73e7d5269b983838de2356a0189666f35af4e1855ad,2017-03,0.13701,52.190855,Investigation complete; no suspect identified
cc4cad82508c9ff1e4724b6085776a07720af6a4021435e9abad42afc716c7c1,2017-03,0.13575,52.190212,Investigation complete; no suspect identified
f9ed6c7478e4cea00e25314f33bbaba715c1abf08d15aea89f3b625501829fff,2017-03,0.142868,52.188851,Investigation complete; no suspect identified
739d447068c1e70d9d8fc6b7dd8471a3ba27f5181df3e03732b7c8a07226ee8a,2017-03,0.13701,52.190855,Investigation complete; no suspect identified
c27dd8caa98a064eb3c3cda324b47ae9bc428dbe8ab33f600e8e8d98398bade8,2017-03,0.13701,52.190855,Investigation complete; no suspect identified
9408a76ff051bb9ac47e7e90f2c0caa28a8d227abef2d96856d76e5ee4095917,2017-03,0.15043,52.192454,Local resolution
975885e220b9e1f6ae318c92e6a0eb4ff6cdba3b30c9dfc7d9fce619b0496a74,2017-03,0.15043,52.192454,Status update unavailable
1e0c8e736938a184d4e41accaeaa1149747ca2184998eace9a8323a643e3d365,2017-03,0.173004,52.184604,Investigation complete; no suspect identified
1c8b630fb6cf7130d9f106f41c09adfb02dce6a5e31c7d6122913086c40b9d9e,2017-03,0.173502,52.187616,Investigation complete; no suspect identified
19e3b5d151b2a9a897a9f45951fd90086abba48e3b835c693e01a5337e44e77a,2017-03,0.177624,52.185445,Investigation complete; no suspect identified
a3b3d29fe2fd7df6e2137bed838c332a8f10afa29a345871a15b5657875ce3ea,2017-03,0.173251,52.183062,Investigation complete; no suspect identified
46d4595a4bd1d45d7360ea53ac471e37335dd0b6929fbfb0c2c8fb672cfe2ea9,2017-03,0.181081,52.186127,Investigation complete; no suspect identified
97343df6a06d213615cd863a0bfd7759dfd52bc33a1b34a672caca0cfe30147b,2017-03,0.17533800000000002,52.190459999999995,Investigation complete; no suspect identified
072289ed5159d43a04ee1185ed3e4322da5d845f354a649b369369a53fc3510f,2017-03,0.11231700000000001,52.173351000000004,Investigation complete; no suspect identified
056746572eb842a46e6cf7e674532366214e3d6a3c1a303d24464a779ebc5594,2017-03,0.107579,52.167798,Investigation complete; no suspect identified
c115bd6d54f5cd0fe5792818ff430c21bc061ffdde23d1604590f8081be22867,2017-03,0.107579,52.167798,Investigation complete; no suspect identified
46e7e8db013cdeba708316a6ccd99ecae827b9cd415fe06624d3543e515d3a1e,2017-03,0.107579,52.167798,Investigation complete; no suspect identified
de90da97a180df1c7dcd54395f41e868762078caab14a7283d9401a40765ad26,2017-03,0.123424,52.197745,Investigation complete; no suspect identified
3dea78f8b3d0feae44c71f24aa7ac33c913b538c6c3934dc38575058cfe2f52c,2017-03,0.12219100000000001,52.197668,Investigation complete; no suspect identified
121ebbe085a86f29f673e23c2ef14bdd1d49ac474467fb4827dc2b79644ef643,2017-03,0.127877,52.19753,Unable to prosecute suspect
53facfc4561d2deda52e58ae6c0e5a23108e3bbbc01fd632083097c78beeb829,2017-03,0.12748900000000002,52.199515000000005,Investigation complete; no suspect identified
105249943dfc0d09c80e87b58da0348dcd9a0774e709000762a65748eed42558,2017-03,0.12080899999999999,52.192289,Investigation complete; no suspect identified
60389768d5c4e0d7ca36603c7ca8e44c10db05bf2d0f43e8b489e12788e62c6e,2017-03,0.12748900000000002,52.199515000000005,Investigation complete; no suspect identified
0a634ab2a47a94441d76a3473d8fe032e8d1c172fc67c25d729320a521598c78,2017-03,0.129528,52.200225,Investigation complete; no suspect identified
d15b6d88f40527fb5e6c18c9c9a3ccae38dae99c3ccf12f753a9239ac21b9571,2017-03,0.123176,52.186096,Investigation complete; no suspect identified
8dcb17a7de455af93f33525cf9fd51c14c95509b85e9e1db2e99458ddb1a213e,2017-03,0.131209,52.194988,Investigation complete; no suspect identified
a2d5b1f463b2bccda768256a7d9376e8b3e9c67f8b1a4d7d23eebb727ef36c69,2017-03,0.137282,52.194096,Investigation complete; no suspect identified
aa701589e063fb9e78a66122ba0ef0d4074cab319a115bbeba47072212076093,2017-03,0.145819,52.175094,Investigation complete; no suspect identified
65823e32529a672e4438ac58165d52665070ea6f6029e3f076d4d8536eccba2f,2017-03,0.139601,52.183884,Investigation complete; no suspect identified
94bd5355b5d7c75797d4503be00053bfbff69e5ebcebdefa4a874aedf6fffac4,2017-03,0.141982,52.175892,Investigation complete; no suspect identified
f268413e6e48bd7747b1e5114fa813d541192015cb5a566cd5991c4c106e5e7b,2017-03,0.136996,52.174085,Investigation complete; no suspect identified
5ac2914aaac6789939aedbd1cc397ec6b4c71a0879be0926a82a5b200df658ae,2017-03,0.13731500000000002,52.188062,Investigation complete; no suspect identified
642e791e6bb804450163bd433e69549e70cddedc754c21e3287ccd2b2eae333c,2017-03,0.266405,52.391290000000005,Investigation complete; no suspect identified
7c558f1f2f0b034fccb4d6fced89902a4c29bfcd174d124f3be940da47c4acdc,2017-03,0.400882,52.204114000000004,Unable to prosecute suspect
cc6ab165a39320d6e89cb1f7d0e633da5cefe17b0d22cd7e07f88ddbc57782af,2017-03,0.10263499999999999,52.686944,Unable to prosecute suspect
a40f96978961e35967baab277482a16be6c305a6818022db8988a763a0a7e174,2017-03,0.15979300000000002,52.661756000000004,Unable to prosecute suspect
476951e7899b169c51492625da52bd7d023e1132cade51f70f3c252869ec80b7,2017-03,0.160552,52.664547999999996,Investigation complete; no suspect identified
5cd2286360bd4be2b0754297771d2b0113705575096d27fcd185b0361598ceb6,2017-03,-0.12631900000000001,52.557196,Investigation complete; no suspect identified
f80de0ae03fde45ceba5e5cb8660caa224ef38fb297bbccfc17db554343b2857,2017-03,0.091563,52.55548,Investigation complete; no suspect identified
fb15e7d0a7412f5f359e74a4142c7631221d412894b818675ba4662e1de4303a,2017-03,0.06930599999999999,52.554612,Investigation complete; no suspect identified
a5efe88b5c3f4d6a29364d43d40d809a0e3eec3080dd9cfefd8ce4481049d8f6,2017-03,0.08782899999999999,52.549216,Awaiting court outcome
43d9970fab6d2f1647048f9dfcc5596da4f670c07d20979ad172e0425743c7d6,2017-03,-0.25842600000000004,52.51647,Investigation complete; no suspect identified
34f43f76dd61e69a450473e2aa55f3599e702bf547785cdc724309ce9bef27e4,2017-03,-0.30903200000000003,52.463995999999995,Investigation complete; no suspect identified
1029caafc6c3a2315a991224d1efe086b4f452c44c6c4d6c1cc6c616f1b06f12,2017-03,-0.17685499999999998,52.347429999999996,Investigation complete; no suspect identified
2d1059ae42bbffc956d77c4d2a5509db50d1ffea537f716d4890e15df6e2a763,2017-03,-0.177841,52.347004999999996,Investigation complete; no suspect identified
0c9d21e57271dc9d23fbf8d62fb3225180f3cd84930319d691262b4f168d623b,2017-03,-0.067925,52.336078,Investigation complete; no suspect identified
adb4aba8f07c1f3fe066bd1fa8b03c729e8fd3a5548d39dd09f9a2c2d9b6c861,2017-03,-0.178644,52.327839000000004,Investigation complete; no suspect identified
9a01a9367e48eee5015415cfee00bf2771c1857f37d534d02e167105762b4fa4,2017-03,-0.204211,52.329947,Investigation complete; no suspect identified
a034b28dacb172fed5583d95bdd0058ece4d3296560df48986ba109b7a2550b1,2017-03,-0.181423,52.32986,Investigation complete; no suspect identified
5f7738d62a4b5db90d219cd5c91dd29c13955bcd3913d7db540b3e8a70c782b1,2017-03,-0.18053699999999998,52.331761,Investigation complete; no suspect identified
e6430907e291e11ba0feddf529f6f0d0b2260abcc1bf5639dd5e9a1aa1076d96,2017-03,-0.181423,52.32986,Investigation complete; no suspect identified
510d637e49b4c0de1b141d2c79ed63b442dc8360419768901199a85c3e8ae8e7,2017-03,-0.06917999999999999,52.321425,Investigation complete; no suspect identified
68efabc8350f1ce18cf76cb1aff14a400acc9fdedf3990638a6961c7c993cfcb,2017-03,-0.074998,52.325629,Investigation complete; no suspect identified
219f329ef8eddf3020d5eed2b256249b87ab3c6983d6519452cbee5c89c599ff,2017-03,-0.07410599999999999,52.324553,Investigation complete; no suspect identified
82508545a6b4bb96b1c76184e97a7a4f23d9ab8e160852a1ed4819e0ee75ca34,2017-03,-0.068493,52.322708,Investigation complete; no suspect identified
bd0b76f1801b753450334af4a8d572c729b870359408357d488766306ada5be6,2017-03,-0.08229500000000001,52.330315,Investigation complete; no suspect identified
5cee59bb1c55ba5e218daddaa475f91f12e40c61ceb96917e91f68344e5f9f3d,2017-03,-0.176949,52.32659,Investigation complete; no suspect identified
d074db391e6b71a35a36ae32a790bbcecd4c929d6c91772720764b62bd98796e,2017-03,-0.26659,52.228738,Investigation complete; no suspect identified
a0ac94ba13e80732dda3297a55fc807483d8674d66276e1367d7008d4518433a,2017-03,-0.264803,52.241884000000006,Investigation complete; no suspect identified
c41a5532fc95efcb80bac1b375d47992a7c17693f9fc4a47f20e3896da4b8d2b,2017-03,-0.271947,52.228043,Investigation complete; no suspect identified
f81deef71563ed0297f8235523610924cd2ebe6af9f3291cc708ea665499d774,2017-03,-0.255357,52.231027000000005,Investigation complete; no suspect identified
aa70a00110e8ec6d4238ba270be1513a23b219442cdb68810d6168a27ed699ba,2017-03,-0.255357,52.231027000000005,Investigation complete; no suspect identified
6d004e1f4f77ed47947b4d489d176979d446ce5027d781aceddd2d575a98185f,2017-03,-0.255357,52.231027000000005,Investigation complete; no suspect identified
68b6d5ddc2e11d1dc8ad20eba1ded48b59e273890071e31aa7523eccb5bb234d,2017-03,-0.28594200000000003,52.211389000000004,Investigation complete; no suspect identified
f58e53da401a4ad8836210b7331100e39d591cc3679787fb29730176da70cad2,2017-03,-0.272828,52.621938,Investigation complete; no suspect identified
73bc3a528c31317d4b4d84e2ed0819099415c8bbe93b090b58cd8017530edc08,2017-03,-0.26910100000000003,52.603299,Investigation complete; no suspect identified
8746dddca55ac3f114df95360df978c66bc5427ca9b6d37e6ecf23c73927e23c,2017-03,-0.231744,52.593316,Investigation complete; no suspect identified
b8d0b2132c47a7ae35b4f6cdb6abf6d5dab948f848b871f0509fcb4ead56354c,2017-03,-0.252316,52.591688,Status update unavailable
729e70657c81f23bcddfdf4a9651ecf1a8a3e60c99968bfa4898d8310be4b6fb,2017-03,-0.26409499999999997,52.586116000000004,Investigation complete; no suspect identified
b7f4f2b8a86c76aad2a135275bab72950f938504f9a80f8a57bd21af41bd59a8,2017-03,-0.285829,52.595829,Investigation complete; no suspect identified
b3e70398e6169f8d5fce5e2eebe0ca57d48b8883658c5c7fd3f00a115d2bd0b2,2017-03,-0.284534,52.591935,Suspect charged as part of another case
28a3bc512028331fe3344e269afb913b28dc711079b7a5c7c435a9f02cdb975c,2017-03,-0.247619,52.58950600000001,Investigation complete; no suspect identified
b4773c18509f0439e48d1fd4b0109fdf03cc944b562da491fcf22c81b1fc0113,2017-03,-0.228025,52.585223,Investigation complete; no suspect identified
36a6fed3014b2e7c5041cac3defbd71e8e4d2e11bdfea4f87f71b9308506ace4,2017-03,-0.228025,52.585223,Court result unavailable
5cb35d7dcc33220c2630ede17b3a98f3f19fdd124d330a5d3cbf02e58e139215,2017-03,-0.23281300000000002,52.571870999999994,Investigation complete; no suspect identified
36c633a0674df9c2f19d5f622269609345b6e264351cc3e8d478fa304d7ca78e,2017-03,-0.21789099999999997,52.588694,Defendant sent to Crown Court
1fb5597aee7d3ce966e8743b0084b8433dd40740758ba4ccc7b54f248b4f85de,2017-03,-0.225318,52.58025500000001,Investigation complete; no suspect identified
ab2b6b10c817b35379cccf57187b73f61843c0704aa4d848d28d44efc3cc6016,2017-03,-0.245074,52.572655000000005,Investigation complete; no suspect identified
d1ed6dc2eb98ec1a0266f8b55a4e11887173ea421e4724d88b17ba51e80dfdb1,2017-03,-0.241137,52.574808999999995,Investigation complete; no suspect identified
2a7246fcf51ef5fa83fc47a7c8c8a4ae3911c903255ea226cb6fb3250be78820,2017-03,-0.24497800000000003,52.574695,Investigation complete; no suspect identified
dad87ed6d102fec03fe8ede769115b0eb200e7e0490356db424aa36b08dd7066,2017-03,-0.238603,52.575418000000006,Investigation complete; no suspect identified
23e5115f72eee7296393a13f785edf1f01bfaf0146c52c3ebd44c7d0463bc99e,2017-03,-0.241286,52.57402,Investigation complete; no suspect identified
87bb080faf7d91f9853a3157af177d4ccc1a063efc4b45842c05a26bf7ca337b,2017-03,-0.243921,52.56865500000001,Investigation complete; no suspect identified
b5511dbfb36b933715507b468b2bb9fc65416e79087ea93888043eff1a12ea86,2017-03,-0.243921,52.56865500000001,Investigation complete; no suspect identified
5ab4a69c4641dfd03fb1d3bd922870754a01fc9ae49403cbc136f3b9d6fa2662,2017-03,-0.238603,52.575418000000006,Investigation complete; no suspect identified
b248ce110b2d0296f224a8906b9e3b66461dadb30b6221ccc76a31f135ca7fcf,2017-03,-0.241286,52.57402,Investigation complete; no suspect identified
9e5a8765c6e2c3faa94c4df90fca8713845c5fd8e942ede0f128243cd394594a,2017-03,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
bef4498d00d56ecb66a0299a9b63d81945f1a627e988b51f692e06f570b21721,2017-03,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
b6d3c223f69abc45108b4b4e47ec4afc068d69811ae8b27f74a36d59c483f3eb,2017-03,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
2d6bccfa75198ba898a13bb00b858fe7d1c493dc109d9731960fbcd80ab5d73d,2017-03,-0.243921,52.56865500000001,Investigation complete; no suspect identified
a1beed59925587ec6df1384d042030ac381e21a9a150c508b8507ec47aed5810,2017-03,-0.243921,52.56865500000001,Investigation complete; no suspect identified
bc832bd2d2bdfcbcb7069e9e24a5318770b1dec0d98f8ed0a789bc0e0a42f778,2017-03,-0.241873,52.569299,Investigation complete; no suspect identified
b49b57b726926f342660efb7e3dac582fd297096c1a8293a581a2ce2369924e9,2017-03,-0.24497800000000003,52.574695,Investigation complete; no suspect identified
1d2812117bdbc3c7e48c53390d2503806fc62954a8d2f5426187a8036330607d,2017-03,-0.24653699999999998,52.574448,Investigation complete; no suspect identified
40d5d335bc87278cdf7281192a47eeffe04e7049f5e24abcf19fb9eed0c99bac,2017-03,-0.245074,52.572655000000005,Investigation complete; no suspect identified
